"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"171430016001"|1|1|0|0|1|1|0|757|66.9|0|0|0|0|0|0|0|0|0|0
"171430018003"|1|0|0|0|1|1|0|356|25.99|0|0|0|0|0|0|0|0|0|0
"171430019001"|1|0|0|0|1|1|0|334|21.2|1|0|0|0|0|1|1|1|149|13.1
"171430021002"|1|0|0|0|1|1|0|1483|76.69|0|0|0|0|0|0|0|0|0|0
"171430022004"|1|0|0|0|1|1|0|399|39|0|0|0|0|0|0|0|0|0|0
"171430023002"|1|0|0|0|1|1|1|407|31.06|1|0|0|0|0|1|1|1|419|24.6
"171430024001"|1|2|0|0|1|1|0|240|18.25|0|0|0|0|0|0|0|0|0|0
"171430024003"|0|2|0|0|1|1|0|0|8|0|0|0|0|0|0|0|0|0|0
"171430024004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|527|41.9
"171430025001"|1|0|0|0|1|1|0|637|41.59|0|0|0|0|0|0|0|0|0|0
"171430026001"|1|0|0|0|1|1|0|292|16.5|0|0|0|0|0|0|0|0|0|0
"171430027012"|1|0|0|0|1|1|0|350|23.43|0|0|0|0|0|0|0|0|0|0
"171430027022"|1|0|0|0|1|1|0|403|27.5|1|0|0|0|0|1|1|1|133|13.8
"171430027024"|2|0|0|0|2|2|1|189|32.25|0|0|0|0|0|0|0|0|0|0
"171430028002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|164|12.6
"171430029002"|1|0|0|0|1|1|0|412|27|0|0|0|0|0|0|0|0|0|0
"171430029003"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|719|53.1
"171430030001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|234|22.6
"171430030002"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"171430030005"|1|0|0|0|1|1|0|308|23.33|0|0|0|0|0|0|0|0|0|0
"171430031013"|1|0|0|0|1|1|0|262|18.5|1|0|0|0|0|1|1|1|20|2.8
"171430031031"|0|0|0|1|0|0|0|0|0.98|0|0|0|0|0|0|0|0|0|0
"171430031033"|2|0|0|0|2|2|0|1953|100.98|0|0|0|0|0|0|0|0|0|0
"171430032002"|1|0|0|0|1|1|0|286|22.56|0|0|0|0|0|0|0|0|0|0
"171430032003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|69|10.8
"171430033002"|1|0|0|0|1|1|0|351|20.25|0|0|0|0|0|0|0|0|0|0
"171430034021"|2|0|0|0|2|0|1|604|36.15|0|0|0|0|0|0|0|0|0|0
"171430034031"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|15|1
"171430034032"|1|0|0|0|1|0|0|424|25.23|1|0|0|0|0|1|0|1|123|23.6
"171430034041"|1|0|0|0|1|0|0|373|21.78|0|0|0|0|0|0|0|0|0|0
"171430034043"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|221|12
"171430034044"|1|0|0|0|1|0|0|374|23.96|0|0|0|0|0|0|0|0|0|0
"171430036011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|37|6.6
"171430036021"|0|1|0|0|1|0|0|0|2.38|0|0|0|0|0|0|0|0|0|0
"171430036024"|1|0|0|0|1|0|0|663|48.01|0|0|0|0|0|0|0|0|0|0
"171430036025"|3|0|0|0|3|0|1|826|54.96|1|0|0|0|0|1|1|1|66|9.6
"171430038001"|2|0|0|0|2|0|1|644|54.5|0|0|0|0|0|0|0|0|0|0
"171430039001"|1|0|0|0|1|0|1|264|19.52|0|0|0|0|0|0|0|0|0|0
"171430039002"|4|0|0|0|4|0|1|3356|188.37|0|0|0|0|0|0|0|0|0|0
"171430039004"|2|0|0|0|2|0|1|612|48|0|0|0|0|0|0|0|0|0|0
"171430040002"|3|0|0|0|3|0|1|1236|89.13|0|0|0|0|0|0|0|0|0|0
"171430040003"|3|0|0|0|3|0|1|645|45.45|0|0|0|0|0|0|0|0|0|0
"171430041012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|61|8.4
"171430041013"|1|0|0|0|1|1|0|342|23.25|0|0|0|0|0|0|0|0|0|0
"171430042003"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|24|6.9
"171430043001"|2|0|0|0|2|2|1|727|56|1|0|0|0|0|1|1|1|263|29.1
"171430043002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|166|14.5
"171430044003"|0|1|0|0|1|1|0|0|3|0|0|0|0|0|0|0|0|0|0
"171430045001"|0|2|0|0|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0
"171430045002"|2|0|0|0|2|2|1|574|39.75|0|0|0|0|0|0|0|0|0|0
"171430045003"|1|0|0|0|1|1|0|153|12|0|0|0|0|0|0|0|0|0|0
"171430046001"|1|0|0|0|1|1|1|205|28|0|0|0|0|0|0|0|0|0|0
"171430046002"|0|0|2|0|1|1|0|0|11|0|0|0|0|0|0|0|0|0|0
"171430048011"|1|0|0|0|1|0|1|186|13|0|0|0|0|0|0|0|0|0|0
"171430048012"|3|0|0|0|3|1|1|1349|104.4|0|0|0|0|0|0|0|0|0|0
"171430048013"|1|0|0|0|1|1|1|212|19|0|0|0|0|0|0|0|0|0|0
"171430048021"|1|0|0|0|1|1|1|162|14|1|0|0|0|0|1|1|0|54|4
"171430048022"|1|0|0|0|1|0|1|292|20|0|0|0|0|0|0|0|0|0|0
"171430049012"|3|0|0|0|3|1|1|868|66.1|0|0|0|0|0|0|0|0|0|0
"171430050001"|1|0|0|0|1|1|0|624|38.51|0|0|0|0|0|0|0|0|0|0
"17145"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|44|7.1
"171450301003"|1|0|0|0|1|1|0|99|8|0|0|0|0|0|0|0|0|0|0
"171450302003"|1|0|0|0|1|0|1|203|12.4|0|0|0|0|0|0|0|0|0|0
"171450302004"|1|0|0|0|1|0|1|276|20|0|0|0|0|0|0|0|0|0|0
"171450302005"|2|0|0|0|2|0|1|634|45.6|1|0|0|0|0|1|1|1|97|11.8
"171450304003"|0|0|1|0|1|1|0|0|7.33|0|0|0|0|0|0|0|0|0|0
"171450305002"|2|0|1|0|2|2|1|0|68.3|0|0|0|0|0|0|0|0|0|0
"171450306003"|1|0|1|0|1|1|1|0|36.16|0|0|0|0|0|0|0|0|0|0
"171479545002"|1|0|0|0|1|0|0|217|18.97|0|0|0|0|0|0|0|0|0|0
"171479545003"|3|0|0|0|3|3|1|170|18.13|0|0|0|0|0|0|0|0|0|0
"171479545004"|1|0|0|0|1|0|0|263|18.65|0|0|0|0|0|0|0|0|0|0
"171479546001"|1|0|0|0|1|0|0|381|27.8|0|0|0|0|1|1|1|1|10|6.6
"171479546005"|2|0|0|0|1|0|1|1037|75.55|0|0|0|0|0|0|0|0|0|0
"171479547002"|3|0|0|0|3|0|1|297|24.45|0|0|0|0|0|0|0|0|0|0
"171479547004"|1|0|0|0|1|0|1|232|19.83|0|0|0|0|0|0|0|0|0|0
"171479548002"|1|0|0|0|1|0|1|240|22.05|0|0|0|0|0|0|0|0|0|0
"171479548003"|1|0|0|0|1|0|0|220|18.15|0|0|0|0|0|0|0|0|0|0
"171499524001"|2|0|0|0|2|2|1|254|26.05|0|0|0|0|0|0|0|0|0|0
"171499524002"|1|0|0|0|1|1|0|88|11.45|0|0|0|0|0|0|0|0|0|0
"171499525002"|2|0|0|0|2|0|0|384|35.37|0|0|0|0|0|0|0|0|0|0
"171499525003"|1|0|0|0|1|0|1|148|14.65|0|0|0|0|0|0|0|0|0|0
"171499526005"|2|0|0|0|2|2|1|368|30.99|0|0|0|0|0|0|0|0|0|0
"171499527003"|2|1|0|0|3|1|0|842|65.8|0|0|0|0|0|0|0|0|0|0
"171499527004"|1|0|0|0|1|0|1|354|20.5|0|0|0|0|0|0|0|0|0|0
"171519712002"|1|0|0|0|1|1|0|173|13.56|0|0|0|0|0|0|0|0|0|0
"171519713001"|1|0|0|0|1|1|1|305|25.96|0|0|0|0|0|0|0|0|0|0
"171539710002"|2|0|1|0|2|2|1|329|35.53|0|0|0|0|0|0|0|0|0|0
"171539710003"|2|0|0|0|2|2|1|442|33.66|0|0|0|0|0|0|0|0|0|0
"171559545002"|2|0|0|0|2|0|1|439|39|0|0|0|0|0|0|0|0|0|0
"171559546001"|1|0|0|0|1|0|0|156|13.5|0|0|0|0|0|0|0|0|0|0
"171559546003"|1|0|0|0|1|0|0|171|14.5|0|0|0|0|0|0|0|0|0|0
"17157"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|21|2.9
"171579505001"|3|0|0|0|3|3|1|201|19.36|0|0|0|0|0|0|0|0|0|0
"171579506002"|2|0|0|0|2|2|1|1080|72.1|0|0|0|0|0|0|0|0|0|0
"171579508003"|2|0|1|0|3|1|1|0|79.72|1|0|0|0|0|1|1|1|71|8.5
"171579508004"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|2|208|16.5
"171579509001"|1|0|0|0|1|1|1|119|9.1|0|0|0|0|0|0|0|0|0|0
"171579509004"|1|0|0|0|1|1|0|114|11|0|0|0|0|0|0|0|0|0|0
"171579511003"|2|0|0|0|2|0|1|420|29.7|1|0|0|0|0|1|1|1|66|8.1
"171579512012"|1|0|0|0|1|1|0|331|22.6|0|0|0|0|0|0|0|0|0|0
"171579513001"|1|0|0|0|1|1|1|637|47.2|0|0|0|0|0|0|0|0|0|0
"171579513002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|97|10
"171579513003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|40|6
"171579513004"|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
"17159"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|33|4
"171599781001"|3|0|0|0|2|2|1|1737|112.18|0|0|0|0|0|0|0|0|0|0
"171599781003"|1|0|0|0|1|1|0|445|31.9|0|0|0|0|0|0|0|0|0|0
"171599782001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|208|15
"17161"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|83|7.4
"171610201021"|3|0|0|0|3|0|1|1084|81.25|0|0|0|0|0|0|0|0|0|0
"171610202002"|1|0|1|0|2|2|1|0|30|0|0|0|0|0|0|0|0|0|0
"171610203011"|1|0|0|0|1|1|1|422|35.3|0|0|0|0|0|0|0|0|0|0
"171610203012"|1|0|0|0|1|1|0|311|23|0|0|0|0|0|0|0|0|0|0
"171610204002"|1|0|0|0|1|0|0|220|16.8|0|0|0|0|0|0|0|0|0|0
"171610204004"|2|0|0|0|1|1|1|343|23.8|0|0|0|0|0|0|0|0|0|0
"171610207001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|118|11.1
"171610208003"|1|0|0|0|1|1|0|328|22.25|0|0|0|0|0|0|0|0|0|0
"171610209001"|0|1|0|0|1|1|0|0|2.4|0|0|0|0|0|0|0|0|0|0
"171610209002"|1|0|0|1|1|1|0|1859|109|0|0|0|0|0|0|0|0|0|0
"171610209003"|2|0|0|0|2|2|0|1526|126.5|0|0|0|0|0|0|0|0|0|0
"171610210001"|1|0|0|0|1|1|0|310|24.25|0|0|0|0|0|0|0|0|0|0
"171610210002"|0|0|3|0|2|2|0|0|27|0|0|0|0|0|0|0|0|0|0
"171610212004"|1|0|0|0|1|0|0|302|16.27|0|0|0|0|0|0|0|0|0|0
"171610213001"|1|0|0|0|1|0|0|304|15.5|0|0|0|0|0|0|0|0|0|0
"171610213002"|2|0|0|0|2|0|1|1177|74.03|0|0|0|0|1|1|0|1|8|2.4
"171610216001"|1|0|0|0|1|0|0|293|20.87|0|0|0|0|0|0|0|0|0|0
"171610217002"|1|0|0|0|1|0|0|176|12.05|0|0|0|0|0|0|0|0|0|0
"171610218001"|2|2|0|0|3|0|1|2584|151.79|0|0|0|0|0|0|0|0|0|0
"171610218002"|1|0|0|0|1|0|1|145|8|0|0|0|0|0|0|0|0|0|0
"171610220002"|1|0|0|0|1|0|1|569|36.15|0|0|0|0|0|0|0|0|0|0
"171610220003"|1|0|0|0|1|0|0|744|50|0|0|0|0|0|0|0|0|0|0
"171610222001"|1|0|0|0|1|0|1|350|24.69|0|0|0|0|0|0|0|0|0|0
"171610222004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|46|3
"171610226003"|1|0|0|0|1|1|1|508|37.27|0|0|0|0|0|0|0|0|0|0
"171610228001"|1|0|0|0|1|1|1|250|18.71|1|0|0|0|0|1|1|0|414|25.1
"171610229001"|1|0|0|0|1|1|0|353|21.9|0|0|0|0|0|0|0|0|0|0
"171610229002"|1|0|0|0|1|1|0|532|35.37|0|0|0|0|0|0|0|0|0|0
"171610230002"|1|0|0|0|1|1|1|372|9|0|0|0|0|0|0|0|0|0|0
"171610231001"|1|0|0|0|1|1|0|460|25.14|0|0|0|0|0|0|0|0|0|0
"171610232004"|1|0|0|0|1|1|0|1811|101.65|0|0|0|0|0|0|0|0|0|0
"171610235001"|1|0|0|0|1|1|1|438|29.45|0|0|0|0|0|0|0|0|0|0
"171610236003"|1|0|0|0|1|1|1|0|11.7|0|0|0|0|0|0|0|0|0|0
"171610237001"|1|0|0|0|1|1|1|296|22.61|0|0|0|0|0|0|0|0|0|0
"171610240002"|1|0|0|0|1|0|0|335|18.45|0|0|0|0|0|0|0|0|0|0
"171610241011"|2|0|0|0|2|0|0|662|49|0|0|0|0|0|0|0|0|0|0
"171610241022"|1|0|0|0|1|0|1|240|15.33|0|0|0|0|0|0|0|0|0|0
"171610241023"|1|0|0|0|1|1|1|275|21.7|0|0|0|0|0|0|0|0|0|0
"171610241024"|1|0|0|0|1|0|0|142|8.83|0|0|0|0|0|0|0|0|0|0
"171610241031"|1|0|0|0|1|0|0|114|9.84|0|0|0|0|0|0|0|0|0|0
"171610241033"|2|0|0|0|2|0|0|575|41.14|0|0|0|0|0|0|0|0|0|0
"171610242002"|1|0|0|0|1|1|1|257|22.9|0|0|0|0|0|0|0|0|0|0
"171610244001"|1|0|0|0|1|1|0|429|28.34|0|0|0|0|0|0|0|0|0|0
"171610244002"|1|0|0|0|1|1|1|228|25.66|0|0|0|0|0|0|0|0|0|0
"17163"|0|0|0|0|0|0|0|0|0|2|0|0|0|1|3|2|3|278|21.6
"171635005001"|1|0|0|0|1|1|0|477|34|0|0|0|0|0|0|0|0|0|0
"171635005003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|134|11
"171635009001"|1|0|0|0|1|1|0|400|49|0|0|0|0|0|0|0|0|0|0
"171635012002"|1|0|0|0|1|1|0|331|28|0|0|0|0|0|0|0|0|0|0
"171635013001"|1|0|0|0|1|1|0|1261|85|0|0|0|0|0|0|0|0|0|0
"171635013003"|1|0|0|0|1|1|0|599|54.97|0|0|0|0|0|0|0|0|0|0
"171635014001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|136|13.5
"171635014002"|1|0|0|0|1|1|1|383|32|0|0|0|0|0|2|0|0|103|10
"171635015011"|0|1|0|0|0|0|0|0|1|1|0|0|0|0|1|1|1|148|15.3
"171635016041"|2|0|0|0|2|2|0|914|67.9|0|0|0|0|0|0|0|0|0|0
"171635016043"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|312|23.8
"171635016052"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|162|13.5
"171635016061"|0|1|0|0|0|0|0|0|7|0|0|0|0|0|0|0|0|0|0
"171635016064"|1|0|0|0|1|1|0|151|11.7|0|0|0|0|0|0|0|0|0|0
"171635016071"|1|0|0|0|1|1|0|428|25.1|0|0|0|0|0|0|0|0|0|0
"171635017002"|1|0|1|0|1|1|0|0|19.7|1|0|0|0|0|1|0|1|96|10.4
"171635017003"|1|0|0|0|1|1|0|272|17.9|0|0|0|0|0|0|0|0|0|0
"171635018011"|1|0|0|0|1|1|1|329|29.4|0|0|0|0|0|0|0|0|0|0
"171635018012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|2|2
"171635018013"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|205|15.9
"171635019001"|1|0|0|0|0|0|1|166|8|0|0|0|0|0|0|0|0|0|0
"171635019004"|1|0|0|0|1|1|0|243|20.1|0|0|0|0|0|0|0|0|0|0
"171635022002"|1|0|0|0|1|1|0|329|36|0|0|0|0|0|0|0|0|0|0
"171635023004"|1|0|0|0|1|1|1|326|20.5|0|0|0|0|0|0|0|0|0|0
"171635023006"|1|0|0|0|1|1|0|277|17.6|0|0|0|0|0|0|0|0|0|0
"171635026022"|3|0|0|0|3|3|1|1292|80.5|0|0|0|0|0|0|0|0|0|0
"171635026023"|1|0|0|0|1|1|0|272|17|0|0|0|0|0|0|0|0|0|0
"171635026024"|0|1|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0
"171635026032"|1|0|0|0|1|1|0|623|10|0|0|0|0|0|0|0|0|0|0
"171635028001"|1|0|0|0|1|1|1|266|17|0|0|0|0|0|0|0|0|0|0
"171635031024"|3|0|0|0|3|3|1|900|66.68|0|0|0|0|0|0|0|0|0|0
"171635032022"|0|1|0|0|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0
"171635032023"|1|0|0|0|1|1|1|341|20.75|0|0|0|0|0|0|0|0|0|0
"171635032024"|1|1|0|0|1|0|0|2169|128.2|0|0|0|0|0|0|0|0|0|0
"171635032031"|1|0|0|0|1|0|1|232|21|0|0|0|0|0|0|0|0|0|0
"171635032032"|1|0|0|0|1|0|0|460|33.8|2|0|0|0|0|2|2|2|201|20.2
"171635032111"|1|0|0|0|1|0|1|286|37|0|0|0|0|0|0|0|0|0|0
"171635032112"|2|0|0|0|2|2|0|354|21.25|0|0|0|0|0|0|0|0|0|0
"171635033012"|1|0|0|0|1|1|1|326|31|0|0|0|0|0|0|0|0|0|0
"171635033043"|2|0|0|0|2|2|0|703|56.2|0|0|0|0|0|0|0|0|0|0
"171635033044"|1|0|0|0|1|0|1|977|82|0|0|0|0|0|1|0|0|40|6
"171635033221"|1|0|0|0|1|0|1|452|31.5|0|0|0|0|0|0|0|0|0|0
"171635033222"|1|0|0|0|1|0|0|343|25.5|0|0|0|0|0|0|0|0|0|0
"171635033321"|1|0|0|0|1|0|0|2584|152.4|0|0|0|0|0|0|0|0|0|0
"171635033322"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|240|18.9
"171635033323"|0|0|1|0|1|1|0|0|23|0|0|0|0|0|0|0|0|0|0
"171635033342"|1|0|0|0|1|0|1|668|45.76|0|0|0|0|0|0|0|0|0|0
"171635033343"|1|0|0|0|1|0|0|508|38|0|0|0|0|0|0|0|0|0|0
"171635034043"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|8|1
"171635034112"|2|0|0|0|2|2|1|660|51.92|0|0|0|0|0|0|0|0|0|0
"171635034123"|0|1|0|0|1|1|0|0|3.08|0|0|0|0|0|0|0|0|0|0
"171635034124"|2|0|0|1|2|2|0|2148|142.45|0|0|0|0|0|0|0|0|0|0
"171635034133"|2|0|0|0|2|0|1|628|48|1|0|0|0|0|1|1|1|11|4.5
"171635034134"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|21|2.1
"171635034143"|2|0|0|0|2|2|1|636|55|0|0|0|0|0|0|0|0|0|0
"171635034152"|1|0|0|0|1|1|0|245|26|0|0|0|0|0|0|0|0|0|0
"171635039062"|3|0|0|0|3|0|1|1479|98|0|0|0|0|0|0|0|0|0|0
"171635039063"|1|0|0|0|1|0|1|546|38|0|0|0|0|0|0|0|0|0|0
"171635039071"|1|0|0|0|1|0|0|326|19.5|0|0|0|0|0|0|0|0|0|0
"171635039072"|1|0|0|0|1|0|1|243|17.5|1|0|0|0|0|1|1|1|61|12.3
"171635039081"|1|0|0|0|1|0|1|456|32.37|0|0|0|0|0|0|0|0|0|0
"171635039083"|1|0|0|0|1|0|1|805|53.83|0|0|0|0|0|0|0|0|0|0
"171635040011"|3|0|0|0|3|0|1|499|33|0|0|0|0|0|0|0|0|0|0
"171635040012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|38|4
"171635040022"|1|0|0|0|1|0|0|70|7.5|0|0|0|0|0|0|0|0|0|0
"171635040023"|1|0|0|0|1|1|1|253|26.25|0|0|0|0|0|0|0|0|0|0
"171635040024"|1|0|0|0|1|1|0|249|19.75|0|0|0|0|0|0|0|0|0|0
"171635043511"|1|0|0|0|1|0|0|695|35|0|0|0|0|0|0|0|0|0|0
"171635043512"|1|0|0|0|1|0|1|489|28|0|0|0|0|0|0|0|0|0|0
"171635043523"|1|0|0|0|1|0|0|2559|155|1|0|0|0|0|1|1|0|260|21.6
"171635043531"|1|0|0|0|1|0|1|582|40|0|0|0|0|0|0|0|0|0|0
"171635043541"|1|0|0|0|1|0|1|482|26|0|0|0|0|0|0|0|0|0|0
"171635043543"|1|0|0|0|1|0|1|641|34|0|0|0|0|0|0|0|0|0|0
"171635043552"|1|0|0|0|1|0|0|659|34|0|0|0|0|0|0|0|0|0|0
"171635043561"|1|0|0|0|1|0|1|770|48.43|0|0|0|0|0|0|0|0|0|0
"171635043562"|1|0|0|0|1|0|0|1231|82.1|0|0|0|0|0|0|0|0|0|0
"171635043571"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|146|12.6
"171635043582"|2|0|0|0|2|2|1|529|47.9|0|0|0|0|0|0|0|0|0|0
"171635045012"|1|0|0|0|1|1|0|362|24|0|0|0|0|0|0|0|0|0|0
"171635045021"|1|0|0|0|1|1|0|117|6|0|0|0|0|0|0|0|0|0|0
"171635045022"|3|0|0|0|3|3|1|134|9|0|0|0|0|0|0|0|0|0|0
"171635046001"|0|1|0|0|1|1|0|0|14.1|0|0|0|0|0|0|0|0|0|0
"171635046002"|1|0|0|0|1|1|1|376|24|0|0|0|0|0|0|0|0|0|0
"17165"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|51|6
"171659551002"|1|0|0|0|1|1|0|258|18.59|0|0|0|0|0|0|0|0|0|0
"171659555001"|2|0|0|0|2|2|1|828|63.27|0|0|0|0|0|0|0|0|0|0
"171659557001"|3|0|0|0|2|2|1|210|21.15|0|0|0|0|0|0|0|0|0|0
"171659557002"|1|0|0|0|1|1|0|164|11.95|0|0|0|0|0|0|0|0|0|0
"171659558003"|1|1|0|0|2|1|0|455|47.03|0|0|0|0|0|0|0|0|0|0
"171659558004"|1|0|0|0|1|1|0|528|42.68|0|0|0|0|0|0|0|0|0|0
"171659559003"|1|0|0|0|1|1|0|385|30.13|0|0|0|0|0|0|0|0|0|0
"171659560002"|2|0|0|0|2|2|1|468|35.63|0|0|0|0|0|0|0|0|0|0
"171659561003"|1|0|0|0|1|1|1|296|26.74|0|0|0|0|0|0|0|0|0|0
"171659562004"|1|0|0|0|1|1|0|109|10.22|0|0|0|0|0|0|0|0|0|0
"171670002023"|1|0|0|0|1|1|0|262|21|0|0|0|0|0|0|0|0|0|0
"171670002024"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|2|460|43.9
"171670003001"|1|0|0|0|1|1|0|241|19.5|0|0|0|0|0|0|0|0|0|0
"171670003002"|0|1|0|0|1|1|0|0|15.06|0|0|0|0|0|0|0|0|0|0
"171670004001"|1|0|0|0|1|1|1|297|20|0|0|0|0|0|0|0|0|0|0
"171670005031"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|98|13
"171670005032"|1|0|0|0|1|1|0|294|23.83|0|0|0|0|0|0|0|0|0|0
"171670005042"|1|0|0|0|1|1|0|256|18.5|0|0|0|0|0|0|0|0|0|0
"171670009001"|1|0|0|0|1|1|0|1084|76.23|0|0|0|0|0|0|0|0|0|0
"171670009002"|1|0|0|0|1|1|0|196|17.5|0|0|0|0|0|0|0|0|0|0
"171670010011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|367|23.1
"171670010031"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|14|4
"171670010044"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|175|15.3
"171670010045"|1|0|0|0|1|1|0|292|18|0|0|0|0|0|0|0|0|0|0
"171670011001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|605|34.9
"171670011002"|1|0|0|0|1|1|0|527|50|0|0|0|0|0|0|0|0|0|0
"171670012001"|1|0|0|0|1|1|0|438|29|1|0|0|0|0|1|1|1|124|14.3
"171670012002"|1|0|0|0|1|1|0|248|34.5|0|0|0|0|0|0|0|0|0|0
"171670013002"|1|0|0|0|1|1|0|1446|80.6|0|0|0|0|0|0|0|0|0|0
"171670016002"|1|0|0|0|1|1|0|521|51|0|0|0|0|0|0|0|0|0|0
"171670019003"|0|2|0|0|1|1|0|0|10|0|0|0|0|0|0|0|0|0|0
"171670020011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|319|28.8
"171670020022"|1|0|0|0|1|1|0|278|19|0|0|0|0|0|0|0|0|0|0
"171670021003"|1|0|0|0|1|1|0|351|26|0|0|0|0|0|0|0|0|0|0
"171670021004"|1|0|0|0|1|1|0|705|55.2|0|0|0|0|0|0|0|0|0|0
"171670022002"|2|0|0|0|2|2|1|819|46.4|0|0|0|0|0|0|0|0|0|0
"171670022005"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|431|25.9
"171670023001"|1|0|0|0|1|1|0|406|25|0|0|0|0|0|0|0|0|0|0
"171670024001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|40|3
"171670024002"|1|0|0|0|1|1|0|213|19|0|0|0|0|0|0|0|0|0|0
"171670024003"|2|2|0|0|2|2|0|1583|107.7|0|0|0|0|0|0|0|0|0|0
"171670025002"|0|0|1|0|0|0|0|0|13.2|0|0|0|0|0|0|0|0|0|0
"171670025004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|18|2.8
"171670025005"|1|0|0|0|1|1|0|124|16.5|0|0|0|0|0|0|0|0|0|0
"171670026002"|1|0|0|0|1|1|1|349|31|0|0|0|0|0|0|0|0|0|0
"171670027001"|1|0|0|0|1|1|0|495|39.41|0|0|0|0|0|0|0|0|0|0
"171670027003"|1|0|0|0|1|1|0|154|13.5|1|0|0|0|0|1|1|1|172|11
"171670030001"|0|2|0|2|2|2|0|0|33.82|0|0|0|0|0|0|0|0|0|0
"171670030003"|1|0|0|0|1|1|1|196|20.8|0|0|0|0|0|0|0|0|0|0
"171670031002"|1|0|0|0|1|1|0|113|13.5|0|0|0|0|0|1|0|0|130|15
"171670031005"|2|0|0|0|2|0|0|1457|82.55|0|0|0|0|0|0|0|0|0|0
"171670032013"|2|0|0|0|1|0|0|2077|123.5|0|0|0|0|0|0|0|0|0|0
"171670032022"|1|0|0|0|1|0|0|488|28.5|0|0|0|0|0|0|0|0|0|0
"171670032033"|1|0|0|0|1|0|1|609|34.5|0|0|0|0|0|0|0|0|0|0
"171670033002"|2|0|0|0|2|0|1|563|54.48|0|0|0|0|0|0|0|0|0|0
"171670033005"|1|0|0|0|1|0|0|239|18.83|0|0|0|0|0|0|0|0|0|0
"171670034002"|1|0|0|0|1|0|1|295|19|0|0|0|0|0|0|0|0|0|0
"171670034005"|2|0|0|0|2|0|0|546|41.67|0|0|0|0|0|0|0|0|0|0
